date,service,ridership
2020-11-01,ets,35212
2020-12-01,ets,109849
2021-01-01,ets,68828
2021-02-01,ets,28999
2021-03-01,ets,56682
2021-04-01,ets,66256
2021-05-01,ets,36410
2021-06-01,ets,3556
2021-07-01,ets,5055
2021-08-01,ets,5544
2021-09-01,ets,8146
2021-10-01,ets,58988
2021-11-01,ets,123610
2021-12-01,ets,172260
2022-01-01,ets,166474
2022-02-01,ets,174186
2022-03-01,ets,193275
2022-04-01,ets,212394
2022-05-01,ets,303930
2022-06-01,ets,306601
2022-07-01,ets,314801
2022-08-01,ets,296386
2022-09-01,ets,322210
2022-10-01,ets,342914
2022-11-01,ets,324250
2022-12-01,ets,381110
2023-01-01,ets,335155
2023-02-01,ets,314452
2023-03-01,ets,348738
2023-04-01,ets,346644
2023-05-01,ets,340300
2023-06-01,ets,345721
2023-07-01,ets,349585
2023-08-01,ets,349916
2023-09-01,ets,330003
2023-10-01,ets,332235
2023-11-01,ets,344658
2023-12-01,ets,377571
2024-01-01,ets,329142
2024-02-01,ets,367019
2024-03-01,ets,336265
2024-04-01,ets,348036
2024-05-01,ets,351439
2024-06-01,ets,354583
2024-07-01,ets,349288
2024-08-01,ets,338725
2024-09-01,ets,339388
2024-10-01,ets,331835
2024-11-01,ets,335093
2024-12-01,ets,364307
2025-01-01,ets,352896
2025-02-01,ets,324802
2025-03-01,ets,314978
2025-04-01,ets,338999
2025-05-01,ets,339822
2025-06-01,ets,351007
2025-07-01,ets,343546
2025-08-01,ets,347571
2025-09-01,ets,355639
2020-11-01,intercity,25866
2020-12-01,intercity,31629
2021-01-01,intercity,12780
2021-02-01,intercity,7338
2021-03-01,intercity,29785
2021-04-01,intercity,25091
2021-05-01,intercity,13178
2021-06-01,intercity,2128
2021-07-01,intercity,3322
2021-08-01,intercity,3934
2021-09-01,intercity,12274
2021-10-01,intercity,58390
2021-11-01,intercity,65644
2021-12-01,intercity,70588
2022-01-01,intercity,52615
2022-02-01,intercity,57405
2022-03-01,intercity,69685
2022-04-01,intercity,40753
2022-05-01,intercity,89824
2022-06-01,intercity,116726
2022-07-01,intercity,121606
2022-08-01,intercity,107909
2022-09-01,intercity,142348
2022-10-01,intercity,137410
2022-11-01,intercity,106616
2022-12-01,intercity,144801
2023-01-01,intercity,114038
2023-02-01,intercity,116062
2023-03-01,intercity,129938
2023-04-01,intercity,102008
2023-05-01,intercity,117771
2023-06-01,intercity,121531
2023-07-01,intercity,119388
2023-08-01,intercity,130094
2023-09-01,intercity,130036
2023-10-01,intercity,121307
2023-11-01,intercity,126438
2023-12-01,intercity,144339
2024-01-01,intercity,99485
2024-02-01,intercity,152152
2024-03-01,intercity,107004
2024-04-01,intercity,111059
2024-05-01,intercity,130500
2024-06-01,intercity,132199
2024-07-01,intercity,121347
2024-08-01,intercity,128585
2024-09-01,intercity,145849
2024-10-01,intercity,128913
2024-11-01,intercity,117741
2024-12-01,intercity,118940
2025-01-01,intercity,133433
2025-02-01,intercity,122070
2025-03-01,intercity,89333
2025-04-01,intercity,112140
2025-05-01,intercity,123250
2025-06-01,intercity,135602
2025-07-01,intercity,116298
2025-08-01,intercity,125877
2025-09-01,intercity,146832
2022-07-01,shuttle tebrau,186746
2022-08-01,shuttle tebrau,218416
2022-09-01,shuttle tebrau,240418
2022-10-01,shuttle tebrau,250339
2022-11-01,shuttle tebrau,243680
2022-12-01,shuttle tebrau,285765
2023-01-01,shuttle tebrau,249745
2023-02-01,shuttle tebrau,219424
2023-03-01,shuttle tebrau,268579
2023-04-01,shuttle tebrau,260097
2023-05-01,shuttle tebrau,264269
2023-06-01,shuttle tebrau,273162
2023-07-01,shuttle tebrau,268501
2023-08-01,shuttle tebrau,269875
2023-09-01,shuttle tebrau,263373
2023-10-01,shuttle tebrau,257896
2023-11-01,shuttle tebrau,259504
2023-12-01,shuttle tebrau,290351
2024-01-01,shuttle tebrau,269985
2024-02-01,shuttle tebrau,248788
2024-03-01,shuttle tebrau,274319
2024-04-01,shuttle tebrau,257278
2024-05-01,shuttle tebrau,265032
2024-06-01,shuttle tebrau,265919
2024-07-01,shuttle tebrau,261564
2024-08-01,shuttle tebrau,257851
2024-09-01,shuttle tebrau,249984
2024-10-01,shuttle tebrau,248413
2024-11-01,shuttle tebrau,242252
2024-12-01,shuttle tebrau,272814
2025-01-01,shuttle tebrau,254481
2025-02-01,shuttle tebrau,220409
2025-03-01,shuttle tebrau,245619
2025-04-01,shuttle tebrau,234132
2025-05-01,shuttle tebrau,249334
2025-06-01,shuttle tebrau,260245
2025-07-01,shuttle tebrau,256739
2025-08-01,shuttle tebrau,260846
2025-09-01,shuttle tebrau,256284
2023-10-01,komuter,1018674
2023-11-01,komuter,1071709
2023-12-01,komuter,1035047
2024-01-01,komuter,1124984
2024-02-01,komuter,1007187
2024-03-01,komuter,986652
2024-04-01,komuter,985852
2024-05-01,komuter,1060555
2024-06-01,komuter,992365
2024-07-01,komuter,1034338
2024-08-01,komuter,1012568
2024-09-01,komuter,956516
2024-10-01,komuter,1037755
2024-11-01,komuter,988542
2024-12-01,komuter,995365
2025-01-01,komuter,938254
2025-02-01,komuter,946379
2025-03-01,komuter,747372
2025-04-01,komuter,817300
2025-05-01,komuter,849973
2025-06-01,komuter,788031
2025-07-01,komuter,869611
2025-08-01,komuter,834444
2025-09-01,komuter,767865
2020-11-01,komuter utara,84204
2020-12-01,komuter utara,144788
2021-01-01,komuter utara,91497
2021-02-01,komuter utara,57794
2021-03-01,komuter utara,105887
2021-04-01,komuter utara,112575
2021-05-01,komuter utara,59589
2021-06-01,komuter utara,27542
2021-07-01,komuter utara,40213
2021-08-01,komuter utara,40126
2021-09-01,komuter utara,50535
2021-10-01,komuter utara,96424
2021-11-01,komuter utara,158440
2021-12-01,komuter utara,205972
2022-01-01,komuter utara,182522
2022-02-01,komuter utara,145435
2022-03-01,komuter utara,164665
2022-04-01,komuter utara,186134
2022-05-01,komuter utara,251938
2022-06-01,komuter utara,266991
2022-07-01,komuter utara,274593
2022-08-01,komuter utara,266267
2022-09-01,komuter utara,314011
2022-10-01,komuter utara,334629
2022-11-01,komuter utara,309087
2022-12-01,komuter utara,361211
2023-01-01,komuter utara,316838
2023-02-01,komuter utara,297460
2023-03-01,komuter utara,343741
2023-04-01,komuter utara,321869
2023-05-01,komuter utara,340075
2023-06-01,komuter utara,345313
2023-07-01,komuter utara,342690
2023-08-01,komuter utara,362258
2023-09-01,komuter utara,367046
2023-10-01,komuter utara,415717
2023-11-01,komuter utara,430372
2023-12-01,komuter utara,475584
2024-01-01,komuter utara,402829
2024-02-01,komuter utara,446509
2024-03-01,komuter utara,422021
2024-04-01,komuter utara,436305
2024-05-01,komuter utara,483189
2024-06-01,komuter utara,466485
2024-07-01,komuter utara,451598
2024-08-01,komuter utara,457774
2024-09-01,komuter utara,465274
2024-10-01,komuter utara,496935
2024-11-01,komuter utara,489318
2024-12-01,komuter utara,510873
2025-01-01,komuter utara,500608
2025-02-01,komuter utara,477093
2025-03-01,komuter utara,428116
2025-04-01,komuter utara,507736
2025-05-01,komuter utara,522560
2025-06-01,komuter utara,500609
2025-07-01,komuter utara,492985
2025-08-01,komuter utara,518134
2025-09-01,komuter utara,520094
